created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun May 07 17:50:48 +0000 2023;1655268962907860993;"Organisasi Kesehatan Dunia (WHO) secara resmi mengumumkan bahwa Covid-19 bukan lagi darurat kesehatan global. Dengan demikian penyebaran Covid-19 bukan lagi berstatus pandemi.  #surabaya #resmiaikhiri #covid #who https://t.co/HGSxg6Rl4Y";0;0;0;0;in;1359364190419341314;1655268962907860993;CelahId;https://twitter.com/CelahId/status/1655268962907860993
Sun May 07 12:19:42 +0000 2023;1655185638298382342;"Kementerian Pariwisata dan Ekonomi Kreatif RI mengapresiasi gelaran “Festival Rujak Uleg Surabaya” pascapencabutan status pandemi oleh World Health Organization (WHO).  https://t.co/4TUYRYqsje";0;0;0;0;in;1636565293379227650;1655185638298382342;Balijaninews;https://twitter.com/Balijaninews/status/1655185638298382342
Sun May 07 02:55:02 +0000 2023;1655043535220146176;"Walikota Surabaya, Eri Cahyadi akan semakin mengoptimalkan pengembangan wisata dan potensi ekonominya. Pasca WHO cabut pandemi. https://t.co/tyyjSC981a";0;0;0;0;in;1291246080269545472;1655043535220146176;ngopibareng_id;https://twitter.com/ngopibareng_id/status/1655043535220146176
Sat May 06 15:34:11 +0000 2023;1654872193464172544;"@susipudjiastuti @jokowi @KemenPU Numpang komen. Purwokerto - Wonosobo juga pengin punya jalur kereta Commuter pak @jokowi Biar yang mudik dari Jakarta/Surabaya yang turun Stasiun Purwokerto bisa langsung nyambung. Dulu ada angkutan terusan ELF tapi sejak Pandemi sudah tidak dijalankan lagi.";0;0;1;0;in;510054058;1654421767673507840;BMeilistiyono;https://twitter.com/BMeilistiyono/status/1654872193464172544
Sat May 06 12:00:41 +0000 2023;1654818463951761409;"📍 Surabaya Alhamdulillah, Pandemi Covid-19 ditetapkan berakhir per hari ini. Semangat yuk semangat, yg sempet tertunda karena alasan Pandemi bisa kembali diteruskan.  #Coronation #KingCharles Princess Charlotte https://t.co/crHndx6E4f";0;0;0;3;in;1295380140;1654818463951761409;syudahbiasa;https://twitter.com/syudahbiasa/status/1654818463951761409
Sat May 06 10:11:07 +0000 2023;1654790891549364226;"Walaupun Covid-19 berakhir sebagai darurat kesehatan global, Sobat Muda harus tetap menjaga kesehatan yaa dengan makan makanan yang sehat dan minum vitamin sesuai dengan kebutuhan💪  Penulis: Baiq N. Visual: Vania  #SMNews #surabayamuda #surabaya #WHO #covid19 #pandemi";0;0;0;0;in;446817363;1654790875027996674;SurabayaMuda;https://twitter.com/SurabayaMuda/status/1654790891549364226
Fri May 05 09:18:59 +0000 2023;1654415382827134976;"Kesehatan Republik Indonesia (RI) dalam proses percepatan pengendalian pandemi COVID-19 di Kota Surabaya. Karenanya, pemkot mendigitalisasi seluruh rekam medik di fasilitas kesehatan, sehingga penanganan kepada pasien diharapkan lebih cepat dan optimal.";0;1;0;0;in;1438732688198823937;1654414961635123200;TrijayafmSby;https://twitter.com/TrijayafmSby/status/1654415382827134976
Fri May 05 09:17:19 +0000 2023;1654414961635123200;"Wali Kota Surabaya Eri Cahyadi mewakili Indonesia sebagai satu-satunya kepala daerah yang membagikan pengalaman mengendalikan pandemi COVID-19 di Kota Surabaya. Pengalaman itu dibagikan Wali Kota Eri Cahyadi dihadapan perwakilan WHO https://t.co/JgfPsAIEiN";0;1;0;0;in;1438732688198823937;1654414961635123200;TrijayafmSby;https://twitter.com/TrijayafmSby/status/1654414961635123200
Fri May 05 03:12:29 +0000 2023;1654323148731318272;"Di tengah melandainya Covid-19, sejumlah jejak puncak pandemi tertinggal di banyak tempat dan rusak di Surabaya. Hingga saat ini pandemibelum berakhir. #Foto #AdadiKompas   https://t.co/bo04tN3215";0;0;1;0;in;255866913;1654323148731318272;hariankompas;https://twitter.com/hariankompas/status/1654323148731318272
Thu May 04 07:36:58 +0000 2023;1654027321211252737;"Berbicara di Forum WHO dan UNDRR, Wali Kota Eri Cerita Kiat Sukses Surabaya Atasi Pandemi - https://t.co/sElUY5WszW https://t.co/nRuaI2AVsl #Cerita";0;0;0;0;in;705776315006234624;1654027321211252737;AMP_Stories;https://twitter.com/AMP_Stories/status/1654027321211252737
Thu May 04 06:47:28 +0000 2023;1654014866733035521;"pandemi Covid-19 ini kemudian memberi pelajaran berharga bagi Pemkot Surabaya untuk melakukan berbagai pembenahan pelayanan kesehatan di Surabaya. #selaluid #breakingnews https://t.co/8e5DEtOKYO";0;0;0;0;in;1286703883075514374;1654014866733035521;selaluid;https://twitter.com/selaluid/status/1654014866733035521
Thu May 04 05:20:21 +0000 2023;1653992940589465600;"SR, Surabaya – Ketua Umum Perhimpunan Hotel dan Media Indonesia (PHMI), Arief Rahman mengatakan, kolaborasi hotel dan media melalui PHMI dapat meningkatkan industri pariwisata di Tanah Air yang sempat mati suri saat pandemi Covid-19. #GeliatPariwisata  https://t.co/gXjHbEp4ie https://t.co/a0Frg7p4I9";0;0;0;0;in;816345224037343232;1653992940589465600;superradioid;https://twitter.com/superradioid/status/1653992940589465600
Wed May 03 09:15:21 +0000 2023;1653689694918680581;"Surabaya (https://t.co/vaNCwV57ff) – Kepala Dinas Kesehatan Provinsi Jawa Timur, Dr. dr. Erwin Astha Triyono, Sp.Pd, K-PTI mengatakan, perhatian masyarakat terhadap hipertensi sempat tenggelam karena pandemi Covid-19.https://t.co/d8rSjlvxtd";0;0;0;0;in;274616037;1653689694918680581;Isaanshori0905;https://twitter.com/Isaanshori0905/status/1653689694918680581
Tue May 02 06:10:32 +0000 2023;1653280793467428864;"Hardiknas Ingatkan Tiga Tahun Pandemi Ubah Pendidikan Surabaya Jadi Serba Digital  https://t.co/0qNgGEtEwf";0;0;1;5;in;848614550;1653280793467428864;e100ss;https://twitter.com/e100ss/status/1653280793467428864
Sat Apr 29 07:07:45 +0000 2023;1652208031680331776;"Mau ngomel bentar, sejak kapan surabaya banjarmasin transit jakarta dulu, sebelum pandemi bisa langsung kok, setelah pandemi makin ngadi2 nih rute maskapai, yakalo terjangkau sih gpp, kelas ekonomi aja uda setengah gaji UMR gilak 😒";0;0;0;0;in;1182649947310579712;1652208031680331776;Faraddep;https://twitter.com/Faraddep/status/1652208031680331776
Sat Apr 29 03:19:57 +0000 2023;1652150702356193282;"@veroaktivis Jgn pesimis hanya dgn melihat data Bu Vero, apalagi jk Anda tdk tinggal di Surabaya. Dibandingkan dgn Walikota daerah lain yg kerjanya 0 tapi korupsi digiatkan. Apalagi Walikota Surabaya menjabat saat pandemi Covid-19. Saya sbg warga Surabaya sangat² terbantu dgn kinerja Beliau.";0;0;0;0;in;791273742118682625;1495198163287773185;wwnariawan;https://twitter.com/wwnariawan/status/1652150702356193282
Thu Apr 27 06:06:16 +0000 2023;1651467781337120768;"Hampir seminggu lebaran berlalu. Alhandulillah tahun ini bisa berlebaran bersama keluarga di Surabaya, setelah 3x lebaran berturut2 enggak mudik karena pandemi Covid-19. #BerkontenRiaBersamaIndiHome  #AktivitasTanpaBatas  #InternetnyaIndonesia";0;0;0;3;in;118919683;1651467781337120768;april_hamsa;https://twitter.com/april_hamsa/status/1651467781337120768
Wed Apr 26 17:03:35 +0000 2023;1651270813461663745;"rantauprapat (0-2 yo) tuban (kayanya dua tahun juga..) banjarnegara (2 tahun lagi) solo (2 tahun) madiun (2 tahun) malang (3 sd sampe smp) jakarta (sma)  malang lagi (kuliah) jakarta-surabaya (kuliah tapi pandemi) sekarang malang-surabaya suka suka 👍🏻";0;2;0;0;in;1031135127064072193;1651270813461663745;alizzair;https://twitter.com/alizzair/status/1651270813461663745
Tue Apr 25 12:50:32 +0000 2023;1650844743516172289;"Inilah knp gue cinta ama produk lokal. Tiap mudik ke Surabaya gue selalu nyempetin ke Tanggulangin cuma buat beli tas kulit sapi asli. Gue punya tas dari jaman SMA msh awet. Sayang gara2 pandemi jd terdampak pilihannya gak sebanyak dulu. Tapi kualitas jgn ditanya, bagus pol 👍";0;0;0;0;in;899567656436547584;1650844743516172289;chevalenciao;https://twitter.com/chevalenciao/status/1650844743516172289
Mon Apr 17 09:34:06 +0000 2023;1647896206176288768;"Setelah beberapa waktu kunjungan tatap muka tidak digelar dikarenakan Pandemi Covid-19, Rutan Surabaya akan menggelar layanan tatap muka khusus hari raya Idul Fitri 2023 selama 2 hari, yakni tanggal 22 April 2023 &amp  23 April 2023!";0;1;0;0;in;1252906975492370432;1647896203735212032;HumasRutansby;https://twitter.com/HumasRutansby/status/1647896206176288768
Thu Apr 13 02:45:07 +0000 2023;1646343730499317760;"Menengok Tiga Prioritas Pendidikan di Jawa Timur Pasca-pandemi Covid-19.  Surabaya (https://t.co/ksziGGp1k3) - Sektor pendidikan di Jawa Timur pasca pandemi Covid-19 diklaim telah… https://t.co/6imN3krJGD #PendidikanKesehatan #DindikJatim #pemprovjatim via @beritajatimcom";0;0;0;0;in;21287066;1646343730499317760;beritajatimcom;https://twitter.com/beritajatimcom/status/1646343730499317760
Wed Apr 12 10:12:42 +0000 2023;1646093981892378627;"Pendapatan turun drastis selama pandemi, Mujiono berharap Gerobak Perindo mendongkrak perekonomian keluarganya.  Sehari-hari Mujiono berjualan nasi goreng di Putat Jaya, Kota Surabaya dengan gerobak usang yang sudah rusak di beberapa bagian. https://t.co/oAxEBhCLe8";0;1;1;2;in;1187620147;1646093981892378627;PartaiPerindo;https://twitter.com/PartaiPerindo/status/1646093981892378627
Tue Apr 11 13:57:42 +0000 2023;1645788214127656961;"@idaelso Bukan wakakaka. Ada dulu namanya Kimchi-Go dan itu dia keknya cmn buka di Mall. Trs kayaknya itu cabang yg pusatnya di Surabaya. Dulu ada di Jogja City Mall tp skrg udah tutup, kayaknya sejak pandemi.";0;0;0;2;in;1446058219986571266;1645764159324422145;chocolatyaa;https://twitter.com/chocolatyaa/status/1645788214127656961
Mon Apr 10 13:28:00 +0000 2023;1645418353039921152;"@baevenly @ariaddin @worksfess gw gatau masa after pandemi yg udah zoom dll, dulu yg namanya interview itu tatap muka. jadi kalo gw seleksi di surabaya misalnya, maka seluruh proses lanjutan di surabaya. kalo tetiba user ga di sby, minta ke bali gitu, ya kira diinfo jadwal sama dikasih akomodasi sby-bali";0;0;0;0;in;1518876646199427072;1645350910179282945;pikiran_amatir;https://twitter.com/pikiran_amatir/status/1645418353039921152
Fri Apr 07 13:13:55 +0000 2023;1644327643846959104;"Gereja Bethany Nginden Surabaya dipadati puluhan ribu jemaat untuk melaksanakan prosesi peringatan Jumat Agung yang kembali digelar terbuka secara tatap muka seiring meredanya pandemi Covid-19, Jumat   #surabaya #Jumatagung #gereja #bethanynginden  https://t.co/aCL8sSgnU1";0;0;0;2;in;1359364190419341314;1644327643846959104;CelahId;https://twitter.com/CelahId/status/1644327643846959104
Fri Apr 07 12:40:52 +0000 2023;1644319329478148097;"@importcv2 @j3lynotforu @YosafatTri @sbmptnfess Gausah denial palalo gw angkatan 2018 dan gampang bgt nyari internship di sby, emang agak susah setelah pandemi, but surabaya udah sebesar itu, masih banyak banget yang bisa di explore";0;2;0;0;in;1373958297217236993;1641125584687476736;DamarLewi;https://twitter.com/DamarLewi/status/1644319329478148097
Thu Apr 06 10:40:11 +0000 2023;1643926568417329152;"Optimisme Grup Astra Surabaya di Tengah Pulihnya Perekonomian Pasca Pandemi https://t.co/kXee5EJWLO";0;0;0;0;in;934735184733208576;1643926568417329152;Otojatimcom;https://twitter.com/Otojatimcom/status/1643926568417329152
Thu Apr 06 08:02:22 +0000 2023;1643886852812980226;"Arus mudik dan balik angkutan lebaran di Pelabuhan Tanjung Perak Surabaya, diprediksi meningkat. Kenaikan ini disebabkan penambahan masa libur dan cuti bersama Idulfitri, serta sudah tidak adanya aturan terkait syarat perjalanan di masa pandemi Covid-19. https://t.co/ns6OyEQSsE https://t.co/sdLEeLdKrJ";0;0;0;1;in;3306771829;1643886852812980226;CNNIDdaily;https://twitter.com/CNNIDdaily/status/1643886852812980226
Thu Apr 06 07:40:05 +0000 2023;1643881245607350272;"Karenanya, para tenaga pendidik keagamaan diminta melakukan pendekatan kepada anak-anak.  Sebab, Pemkot Surabaya tengah fokus memperkuat ketahanan keluarga. Hal ini dilakukan untuk menjaga kesehatan mental anak setelah kegiatan pembelajaran daring pasca pandemi Covid-19 lalu.";0;1;0;3;in;153407983;1643881240519639040;PDI_Perjuangan;https://twitter.com/PDI_Perjuangan/status/1643881245607350272
Tue Apr 04 23:42:22 +0000 2023;1643398637203116034;"di Surabaya pun, waktu pandemi jalan sepiiiiiiiii meskipun masuk jam kerja.  Karena aku "hidup di jalan" riwa riwi ngelesi, jadi sangat kerasa banget perbedaanya. Dari yang rame, sampe sepiiiiiiii, keseringan lewat ambulance, sampe yg saat ini rame lagi. Masyaa Allah";0;0;0;0;in;1318513159410339841;1643398637203116034;awmeks;https://twitter.com/awmeks/status/1643398637203116034
Sat Apr 01 01:51:49 +0000 2023;1641981663633899520;"Kangen liputan di Surabaya pada bulan Ramadan. Terakhir ke ITS sebelum pandemi. 🤲 https://t.co/rgjVx4Yqgm";0;1;0;0;in;129441881;1641981663633899520;belalangcerewet;https://twitter.com/belalangcerewet/status/1641981663633899520
Wed Mar 29 13:35:20 +0000 2023;1641071543798370311;"Sejak sebelum pandemi, saya selalu ingin mengunjungi museum kesehatan Surabaya. Tapi  baru sekarang saya bisa kembali ke Indonesia. Tapi apa yang terjadi? Museum dengan bangunan bersejarah itu ternyata sudah dibongkar. Katanya, akan didirikan 10 tower di sana. Miris sekali!!!";0;1;0;6;in;221832208;1641071543798370311;SoeTjenMarching;https://twitter.com/SoeTjenMarching/status/1641071543798370311
Wed Mar 29 10:56:22 +0000 2023;1641031540502085632;"@worksfess Jadi ingat pengalaman sendiri ya, meski berbeda genre tapi alur ceritanya sama.  Kejadian sebelum pandemi, ada klien mau sewa permainan untuk acara event di Surabaya selama 3 hari. Harga sewa permainan nya 3 jt per hari. 3 hari 9 jt, klien nya minta di diskon akhirnya gue diskon,";0;1;0;0;in;252065744;1640624766980878341;Timphan_mix;https://twitter.com/Timphan_mix/status/1641031540502085632
Wed Mar 29 09:28:30 +0000 2023;1641009426738950147;"Wali Kota Eri Paparkan Upaya Surabaya Jaga Mental Anak Pasca Pandemi Covid-19, di Forum UNICEF https://t.co/WFsoQuJ3Mu";0;0;0;0;in;3111389091;1641009426738950147;hknews_info;https://twitter.com/hknews_info/status/1641009426738950147
Sat Mar 25 06:24:56 +0000 2023;1639513679191490560;"@unforetoldmyth That zoo in Surabaya was so fucked up during pandemi";0;1;0;0;en;1261081393;1639510821985480706;adalahdimasvian;https://twitter.com/adalahdimasvian/status/1639513679191490560
Fri Mar 24 14:22:15 +0000 2023;1639271411867951104;"Presiden Jokowi Apresiasi Penanganan Pandemi Covid-19 di Kota Surabaya https://t.co/Ln80ZzslVJ";0;0;0;0;in;519914687;1639271411867951104;jatimpos_online;https://twitter.com/jatimpos_online/status/1639271411867951104
Fri Mar 24 10:18:02 +0000 2023;1639209952723206144;"PT KAI Daop 8 Surabaya mengantisipasi potensi lonjakan penumpang Lebaran 2023 dengan penambahan delapan perjalanan. Lonjakan penumpang diprediksi terjadi seiring situasi pandemi Covid-19 yang mereda dan pencabutan PPKM. https://t.co/GxAWZRuYdc  #Nusantara #AdadiKompas";0;0;0;0;in;79237556;1639209952723206144;kompasmuda;https://twitter.com/kompasmuda/status/1639209952723206144
Fri Mar 24 09:59:31 +0000 2023;1639205293916852224;"PT KAI Daop 8 Surabaya mengantisipasi potensi lonjakan penumpang Lebaran 2023 dengan penambahan delapan perjalanan. Lonjakan penumpang diprediksi terjadi seiring situasi pandemi Covid-19 yang mereda dan pencabutan PPKM.   https://t.co/2e3PWNUPc0  #Nusantara #AdadiKompas";0;0;0;0;in;255866913;1639205293916852224;hariankompas;https://twitter.com/hariankompas/status/1639205293916852224
Fri Mar 24 09:57:42 +0000 2023;1639204835676545026;"PT KAI Daop 8 Surabaya mengantisipasi potensi lonjakan penumpang Lebaran 2023 dengan penambahan delapan perjalanan. Lonjakan penumpang diprediksi terjadi seiring situasi pandemi Covid-19 yang mereda dan pencabutan PPKM.  https://t.co/kVnIEhHGnJ  #Nusantara #AdadiKompas";0;0;0;0;in;155456716;1639204835676545026;KompasKlasika;https://twitter.com/KompasKlasika/status/1639204835676545026
Wed Mar 22 21:09:52 +0000 2023;1638649218167619584;"@clozapiene Sejak pandemi ini kak, tau dari review di twitter &amp  review vlogger youtube. Cuma gak tau semua kapal atau beberapa aja. Yg aku tau juga sisa KM Kelud aja yg masih ada pilihan kelasnya. Ini contoh rute Surabaya - Makassar kelasnya ditulis ekonomi semua. https://t.co/QsHdlh545W";0;0;0;0;in;78883179;1638450447005413382;gerbongbagasi;https://twitter.com/gerbongbagasi/status/1638649218167619584
Wed Mar 22 11:15:12 +0000 2023;1638499564339724288;"AilovdejeKA masih anteng di Dapil Sumbar 1 😂  Surabaya dg lebih mendesak kondisinya, shelter belum dibuka alasan pandemi. Sementara itu di Padang yg penduduknya cuma 1 juta ini banyak stasiun direvitalisasi. Jadi skala prioritas kebijakan DejeKA ini apa sih? https://t.co/1GH06yneBQ";3;3;13;73;in;428953184;1638499564339724288;rafenditya;https://twitter.com/rafenditya/status/1638499564339724288
Tue Mar 21 15:25:41 +0000 2023;1638200209984606209;"3 tahun absen karena pandemi, tahun ini Pawai Ogoh-Ogoh hadir kembali!   Menyambut Hari Suci Nyepi, umat Hindu di Surabaya menggelar pawai Ogoh-Ogoh yang dipusatkan di Pura Segara Kenjeran pada Selasa (21/3). https://t.co/2vB1LW4ZCn";0;2;1;2;in;3042987860;1638200209984606209;satpolppsby;https://twitter.com/satpolppsby/status/1638200209984606209
Tue Mar 21 12:48:50 +0000 2023;1638160737922334724;"3 tahun absen karena pandemi, tahun ini Pawai Ogoh-Ogoh hadir kembali!   Menyambut Hari Suci Nyepi, umat Hindu di Surabaya menggelar pawai Ogoh-Ogoh yang dipusatkan di Pura Segara Kenjeran pada Selasa (21/3). Ratusan warga Surabaya nampak antusias dan memadati sepanjang rute https://t.co/PrOTwuVf2s";0;1;5;8;in;288692148;1638160737922334724;SapawargaSby;https://twitter.com/SapawargaSby/status/1638160737922334724
Tue Mar 21 04:21:33 +0000 2023;1638033075367211008;"Setelah dua tahun diterpa pandemi COVID-19, umat Hindu akhirnya bisa merayakan Nyepi dengan pawai ogoh-ogoh di Surabaya. https://t.co/Oxd356jwRP";0;0;0;0;in;1291246080269545472;1638033075367211008;ngopibareng_id;https://twitter.com/ngopibareng_id/status/1638033075367211008
Sun Mar 19 13:18:37 +0000 2023;1637443459723456513;"@tanyakanrl Kudu masuk kuliah offline pas bgt puasa sebulan mana kampus aing di surabaya, jaman jaman pandemi masih belom massive masuk (tapi udah boleh oflen sesuai kebijakan fakultas masing masing) untung ngga menciut kena matahari puasa puasa 🫠 tapi enaknya kampus sepi wkwk";0;0;0;0;in;704291929;1637409842376892416;wonpuyer_;https://twitter.com/wonpuyer_/status/1637443459723456513
Fri Mar 17 16:43:02 +0000 2023;1636770124790366208;"@BisKota_ Ini kayaknya masih lebih murah ya dari pada bus patas jurusan tapal kuda. Surabaya - Jember normal 120rb padahal sebelum pandemi cuma 60. Kalau ada hari besar nasional harganya bisa naik lagi 😭";0;0;0;0;in;248054055;1636706268177108994;ramabilal;https://twitter.com/ramabilal/status/1636770124790366208
Wed Mar 15 14:05:32 +0000 2023;1636005713318387714;"@aan__ Sesak napas aku liatnya, padahal pandemi sdh berlalu. Pernah maen ke Jkt. Dr Gambir ke Bekasi 4jam...peace Surabaya..🙌";0;0;0;0;in;1615230851826225153;1635283937403768834;purbani_asih;https://twitter.com/purbani_asih/status/1636005713318387714
Wed Mar 15 10:05:36 +0000 2023;1635945332172537856;"@nksthi Surabaya juga sudah mulai banyak ini asli sehabis pandemi banyak bermunculan.";0;0;0;0;in;80337379;1635648519083290628;YuliansiTono;https://twitter.com/YuliansiTono/status/1635945332172537856
Wed Mar 15 07:19:10 +0000 2023;1635903448125440000;"Rumah UMKM Rabu, 15 Maret 2023, pukul 15.00 - 16.00 WIB  Bersama : Q.Sylviana D.K - Pemilik Vivi Lemper VQT Tema  :  “Pelaku UMKM yang Masih Eksis di Kala Pandemi”  Yuk, simak talkshownya hanya di Radio Mercury Surabaya. Jangan sampai ketinggalan ya.....?  #96fm #rumahumkm https://t.co/B4DjJzoA84";0;0;0;0;in;102267519;1635903448125440000;radiomercury96;https://twitter.com/radiomercury96/status/1635903448125440000
Tue Mar 14 00:55:55 +0000 2023;1635444613849960448;"@Aku08__ @KAI121 Surat Edaran ini hanya berlaku disaat pada masa pandemi.  Apakah anda punya TV, jalan jalan ke market, atau lihat pejabat kita apakah menerapkan pada surat Edaran ini.? Soal booster ke 1, 2,3,4,5,6 dan seterusnya itu hanya akal akalan mereka berbisnis dengan rakyatnya soal vaksin https://t.co/YJoD09V9t0";0;0;1;2;in;967669652;1635094606953209857;uc_surabaya;https://twitter.com/uc_surabaya/status/1635444613849960448
Sun Mar 12 03:04:09 +0000 2023;1634752107491500033;"Dari Gowes Bareng Saat Pandemi, ICC Surabaya Genap 2 Tahun.  Berawal dari kegiatan gowes bareng saat pandemi, ICC kini menjadi komunitas penggemar sepeda terbesar di Surabaya. -- Ikuti… https://t.co/xl5DVda9gr #GayaHidup #gowes #iccsurabaya #ikasmadasurabaya via @beritajatimcom";0;0;0;0;in;21287066;1634752107491500033;beritajatimcom;https://twitter.com/beritajatimcom/status/1634752107491500033
Sat Mar 11 03:00:23 +0000 2023;1634388771910344704;"@wietj4k @ImamMarzukiRid1 @mutajir_mohamat @Aceh1496 @MinPres Yg sebelum biawak itu aslinya orang Surabaya yg transmigrasi kakeknya dr dulu.kan wkt itu bapaknya sebelum mati kurleb sebelum pandemi kopid minta pengen lihat kota Surabaya di turutin bbrp bulan kemudian mati deh.klo ga salah dia masih jd WC 1 deh kejadiannya.";0;0;0;0;in;1246050918736392192;1633767908995383297;widhindra19;https://twitter.com/widhindra19/status/1634388771910344704
Thu Mar 09 12:42:54 +0000 2023;1633810592187445251;"lupeusanh tuh dari 2017 udah mulai dagangg, dagang cetak foto polaroid sampe lulus sma. terus pindah ke surabaya dagangannya hiatussss. ehh ada pandemi jugaa yaudah dehh stopppp jualan.  ngrintis lagi, ngrintis lagi pelan pelan yah 1,2 cust adaaa aman. terus sekarang mulai lagi🫶";0;0;0;0;in;564315610;1633810592187445251;lupeusanh;https://twitter.com/lupeusanh/status/1633810592187445251
Tue Mar 07 08:31:47 +0000 2023;1633022621158883328;"Tindaklanjuti Rakor, Bersama BPKP Jatim Susun Profil Resiko Fraud  Ketua KPU Surabaya sekaligus Divisi Keuangan, Umum, Logistik, dan Rumah Tangga, Nur Syamsi turut menyampaikan kronologi pelaksanaan Pemilihan terakhir di masa pandemi.  Informasi selengkapnya dapat dilihat https://t.co/1q1l86Yd2R";0;1;0;0;in;3186335467;1633022621158883328;KPU_Surabaya;https://twitter.com/KPU_Surabaya/status/1633022621158883328
Tue Mar 07 04:17:37 +0000 2023;1632958656441638912;"@Akhjarapa iyaa, pas sebelum pandemi setau aku semua ujian mandiri offline. Jadi kalo ikut simak harus ke ui, kalo ikut unair ke surabaya, ugm ke jogja, begituu";0;0;0;0;in;355377362;1632912699553374209;nasywas_k;https://twitter.com/nasywas_k/status/1632958656441638912
Mon Mar 06 15:13:38 +0000 2023;1632761363125903360;"Tindaklanjuti Rakor, Bersama BPKP Jatim Susun Profil Resiko Fraud  Ketua KPU Surabaya sekaligus Divisi Keuangan, Umum, Logistik, dan Rumah Tangga, Nur Syamsi turut menyampaikan kronologi pelaksanaan Pemilihan terakhir di masa pandemi.  Informasi selengkapnya dapat dilihat https://t.co/ZveBLfCmtI";0;1;0;1;in;3186335467;1632761363125903360;KPU_Surabaya;https://twitter.com/KPU_Surabaya/status/1632761363125903360
Mon Mar 06 09:39:57 +0000 2023;1632677388386697217;"Walikota yang akrab disapa Cak Eri itu mengungkapkan, penghargaan Adipura Kencana sempat terhenti beberapa tahun lalu akibat pandemi Covid-19. Walaupun penghargaan itu sempat terhenti, warga Kota Surabaya tetap konsisten menjaga kebersihan lingkungan bersama. Dari hal tersebutlah https://t.co/vmPKU6zcgs";0;1;0;0;in;1438732688198823937;1632677388386697217;TrijayafmSby;https://twitter.com/TrijayafmSby/status/1632677388386697217
Sat Mar 04 20:09:57 +0000 2023;1632111155106942978;"@Widino @valentinuserc @tanyakanrl temenku 2019 dapet tiket promo SQ surabaya-tokyo PP cuma 3 juta untuk keberangkatan 2020.  eh pas 2020 pandemi, ga bisa kemana mana dan gaada penerbangan sama sekali.";0;0;0;0;in;710035447339044864;1631897294793744384;otr_americano;https://twitter.com/otr_americano/status/1632111155106942978
Fri Mar 03 02:02:06 +0000 2023;1631475001303109637;"@worksfess Halo nder, saya dan teman - teman membangun @kirimen_ae kala pandemi sedang ganas dan Alhamdulillah survive sampai sekarang (dan semoga sampai seterusnya). Kuncinya kuatin mental dan sabar.  Yuk yang butuh kurir di area Surabaya bisa pakai jasa kurir KiriMen! https://t.co/iGDlUCmoNL";0;3;2;14;in;87319138;1631319708161982465;trainveller;https://twitter.com/trainveller/status/1631475001303109637
Tue Feb 28 11:23:33 +0000 2023;1630529133817253890;"Koleksi Terkini Lenovo Dukung Produktivitas di Era Hybrid.  Hybrid kini tengah jadi tren gaya hidup masyarakat. Tren ini muncul saat pandemi Covid-19 melanda dan semakin digemari akibat… https://t.co/LgzSPRjZvU #Teknologi #laptopterbaru #Lenovo #Surabaya via @beritajatimcom";0;0;0;0;in;21287066;1630529133817253890;beritajatimcom;https://twitter.com/beritajatimcom/status/1630529133817253890
Sat Feb 25 06:40:38 +0000 2023;1629370769628176385;"@sbyfess Jauh sebelum pandemi, pernah jalan naik ini. Ruteku waktu itu ke Balai Pemuda-Museum BI-Tugu Pahlawan-Siola. Seru sih, belajar sambil liat Surabaya dari sisi "jadul." Bisa jadi date idea juga🫶🏻 Kalo kuliner engga ada waktu itu, cuma kalo mau beli2 ya boleh pas mampur.";0;0;0;1;in;55172284;1629361676175962112;radnaradno;https://twitter.com/radnaradno/status/1629370769628176385
Thu Feb 23 02:09:39 +0000 2023;1628577801032077315;"@dewahoya kl Surabaya ga ruh mas, kl Semarang aku ada langganan,  tapi skg dah tutup sejak pandemi kemarin";0;0;0;0;in;1510035628649762818;1628572011521011712;siap__pack;https://twitter.com/siap__pack/status/1628577801032077315
Wed Feb 22 02:47:21 +0000 2023;1628224900925370369;"Sama aja kaya pas jaman pandemi sujud2 di RS soetomo surabaya. Katanya berharap soetomo nolak bantuan. Mana ada RS nolak bantuan kalau jelas. 🗿🗿 Kalau orang mungkin sujud adalah bentuk mangilering belio. 🗿";0;0;0;0;in;1348966731532800003;1628224900925370369;MaiaMaria144;https://twitter.com/MaiaMaria144/status/1628224900925370369
Tue Feb 21 04:09:21 +0000 2023;1627883148523761666;"@MalangTramway @panduwidyanto @rasjawa @JatimPemprov @PTKAIIndonesia @PTkaicommuter @EmilDardak @PemkotSurabaya Jauh sebelom pandemi, waktu KA Komuter Surabaya-Porong lagi rame ramenya, sempet ada wacana ini, unit KRD MCW sempet ditest ke arah Malang, hasilnya ? Trase Bangil-Lawang sama Singosari-Belimbing kereta bolak balik selip, akhirnya gajadi";0;1;0;1;in;306551745;1627520793377902594;ardanisbergas;https://twitter.com/ardanisbergas/status/1627883148523761666
Mon Feb 20 16:00:26 +0000 2023;1627699707702312960;"Dulu Surabaya, semenjak pandemi sampe sekarang udah hampir ngga pernah nobar";0;4;0;13;in;492390361;1627699707702312960;IDGoonerscom;https://twitter.com/IDGoonerscom/status/1627699707702312960
