created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Sat Jun 10 02:20:04 +0000 2023,1667355922812006402,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 10 Juni 2023 #VaksinCovid-19 https://t.co/9pL6MxtCeQ,0.0,0.0,0.0,0.0,in,79130206.0,1.6673559228120064e+18,jpnncom,https://twitter.com/jpnncom/status/1667355922812006402
Fri Jun 09 18:27:42 +0000 2023,1667237046195482624,@KAI121 Kalau Surabaya-Jogja masih diwajibkan vaksin booster gak min??,0.0,3.0,0.0,0.0,in,610719725.0,1.6666504636249047e+18,SBForce18,https://twitter.com/SBForce18/status/1667237046195482624
Fri Jun 09 11:26:05 +0000 2023,1667130943918800897,"Pemkot Surabaya, Jawa Timur, mengawasi lalu lintas ternak demi menjamin kesehatan hewan kurban untuk Idul Adha. Pemberian vaksin untuk mengantisipasi penularan penyakit juga digencarkan. #Nusantara #AdadiKompas  https://t.co/RDHJOgRU9o",0.0,0.0,0.0,0.0,in,79237556.0,1.667130943918801e+18,kompasmuda,https://twitter.com/kompasmuda/status/1667130943918800897
Fri Jun 09 11:25:28 +0000 2023,1667130787781541889,"Pemkot Surabaya, Jawa Timur, mengawasi lalu lintas ternak demi menjamin kesehatan hewan kurban untuk Idul Adha. Pemberian vaksin untuk mengantisipasi penularan penyakit juga digencarkan. #Nusantara #AdadiKompas  https://t.co/9X1xDuDtJS",0.0,0.0,0.0,0.0,in,155456716.0,1.667130787781542e+18,KompasKlasika,https://twitter.com/KompasKlasika/status/1667130787781541889
Fri Jun 09 11:16:21 +0000 2023,1667128495388999681,"Pemkot Surabaya, Jawa Timur, mengawasi lalu lintas ternak demi menjamin kesehatan hewan kurban untuk Idul Adha. Pemberian vaksin untuk mengantisipasi penularan penyakit juga digencarkan. #Nusantara #AdadiKompas   https://t.co/TcNhGaKHcu",0.0,0.0,0.0,0.0,in,255866913.0,1.6671284953889997e+18,hariankompas,https://twitter.com/hariankompas/status/1667128495388999681
Fri Jun 09 11:15:55 +0000 2023,1667128386257387521,"Pemkot Surabaya, Jawa Timur, mengawasi lalu lintas ternak demi menjamin kesehatan hewan kurban untuk Idul Adha. Pemberian vaksin untuk mengantisipasi penularan penyakit juga digencarkan.  https://t.co/8NlcyzpVU8",0.0,0.0,0.0,0.0,in,1.5043487457226547e+18,1.6671283862573875e+18,AuisGrand,https://twitter.com/AuisGrand/status/1667128386257387521
Fri Jun 09 09:24:39 +0000 2023,1667100383326658561,Kota Surabaya terima alokasi 600 dosis vaksin LSD untuk ternak sapi https://t.co/nx2aN7WGWG,0.0,0.0,0.0,0.0,in,1.5571906795537695e+18,1.6671003833266586e+18,ANTARAJatim_,https://twitter.com/ANTARAJatim_/status/1667100383326658561
Fri Jun 09 04:20:08 +0000 2023,1667023748103548936,Surabaya mulai menyuntikan vaksin Lumpy Skin Disease (LSD) pada hewan ternak. Vaksinasi dilakukan untuk mengantisipasi penularan virus LSD. #publisherstory #beritaanaksurabaya https://t.co/ldZMEIrT7H,1.0,0.0,0.0,0.0,in,7.596927549852426e+17,1.667023748103549e+18,kumparan,https://twitter.com/kumparan/status/1667023748103548936
Fri Jun 09 03:32:05 +0000 2023,1667011656143245312,#BeritaJatim Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 9 Juni 2023 #infovaksinsurabaya #vaksinbooster https://t.co/CBnIpsEEud,0.0,0.0,0.0,0.0,in,79130206.0,1.6670116561432453e+18,jpnncom,https://twitter.com/jpnncom/status/1667011656143245312
Fri Jun 09 03:18:20 +0000 2023,1667008199520837639,"Tekan Penyebaran LSD Hewan Ternak, Surabaya Terima 600 Dosis Vaksin #LSDHewanTernak #VaksinasiLSD #HewanTernakSurabaya  https://t.co/fuKDGoMsXi",0.0,0.0,0.0,0.0,in,1.1771041151485788e+18,1.6670081995208376e+18,republikajogja,https://twitter.com/republikajogja/status/1667008199520837639
Fri Jun 09 02:05:04 +0000 2023,1666989760659984384,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 9 Juni 2023 #VaksinCovid-19 https://t.co/CBnIpsEEud,0.0,0.0,0.0,0.0,in,79130206.0,1.6669897606599844e+18,jpnncom,https://twitter.com/jpnncom/status/1666989760659984384
Fri Jun 09 01:18:11 +0000 2023,1666977963030753280,DKPP Surabaya suntikan 600 dosis vaksin LSD ke hewan ternak via @radiomercury96 https://t.co/gVAPeYgT6j,0.0,0.0,0.0,0.0,in,102267519.0,1.6669779630307533e+18,radiomercury96,https://twitter.com/radiomercury96/status/1666977963030753280
Thu Jun 08 14:15:00 +0000 2023,1666811064112087040,#Foto Hewan ternak sapi di Surabaya disuntik vaksin oleh petugas DKPP. Ini guna mencegah penyebaran virus Lumpy Skin Disease (LSD) dan Penyakit Mulut Dan Kuku (PMK).  &gt &gt  https://t.co/YVgxAFFLOV  Foto: ANTARA FOTO/Didik Suhartono https://t.co/36nI69dnvC,0.0,0.0,2.0,4.0,in,69183155.0,1.666811064112087e+18,detikcom,https://twitter.com/detikcom/status/1666811064112087040
Thu Jun 08 08:28:00 +0000 2023,1666723739042713601,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 8 Juni 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/woGVCyeFDy,0.0,0.0,0.0,0.0,in,79130206.0,1.6667237390427136e+18,jpnncom,https://twitter.com/jpnncom/status/1666723739042713601
Thu Jun 08 04:27:32 +0000 2023,1666663225755340800,"Cegah LSD dan PMK, DKPP Surabaya Suntikan Vaksin ke Puluhan Ternak Sapi https://t.co/RmDOXmaVC9",0.0,0.0,0.0,0.0,in,155169715.0,1.6666632257553408e+18,soloposdotcom,https://twitter.com/soloposdotcom/status/1666663225755340800
Thu Jun 08 02:50:04 +0000 2023,1666638697830432768,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 8 Juni 2023 #VaksinCovid-19 https://t.co/woGVCyeFDy,0.0,0.0,0.0,0.0,in,79130206.0,1.6666386978304328e+18,jpnncom,https://twitter.com/jpnncom/status/1666638697830432768
Wed Jun 07 16:53:46 +0000 2023,1666488632797192197,Vaksin LSD dan PMK bagi Ternak di Surabaya dilakukan secara bertahap. https://t.co/1K6ojRrkDW,0.0,0.0,0.0,3.0,in,22126902.0,1.6664886327971922e+18,republikaonline,https://twitter.com/republikaonline/status/1666488632797192197
Wed Jun 07 14:15:34 +0000 2023,1666448819943350275,Hewan ternak sapi di Surabaya disuntik vaksin oleh petugas DKPP. Ini guna mencegah penyebaran virus Lumpy Skin Disease (LSD) dan Penyakit Mulut Dan Kuku (PMK). https://t.co/mtIxyjvTEI,0.0,0.0,0.0,0.0,in,104446991.0,1.6664488199433503e+18,detikHealth,https://twitter.com/detikHealth/status/1666448819943350275
Wed Jun 07 05:56:44 +0000 2023,1666323284898766848,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 7 Juni 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/Qli6Ozk4FH,0.0,1.0,0.0,0.0,in,79130206.0,1.6663232848987668e+18,jpnncom,https://twitter.com/jpnncom/status/1666323284898766848
Wed Jun 07 00:35:04 +0000 2023,1666242334726688768,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 7 Juni 2023 #VaksinCovid-19 https://t.co/Qli6Ozk4FH,0.0,0.0,0.0,0.0,in,79130206.0,1.6662423347266888e+18,jpnncom,https://twitter.com/jpnncom/status/1666242334726688768
Tue Jun 06 12:10:03 +0000 2023,1666054845915348992,Distribusi vaksin LSD juga diperuntukkan bagi hewan koleksi Kebun Binatang Surabaya (KBS).  https://t.co/t0esSLE3KI,0.0,0.0,0.0,0.0,in,68930552.0,1.666054845915349e+18,mediaindonesia,https://twitter.com/mediaindonesia/status/1666054845915348992
Tue Jun 06 09:46:14 +0000 2023,1666018650342694912,#BeritaJatim Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 6 Juni 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/k8MOjNkd9k,0.0,0.0,0.0,0.0,in,79130206.0,1.666018650342695e+18,jpnncom,https://twitter.com/jpnncom/status/1666018650342694912
Tue Jun 06 06:20:38 +0000 2023,1665966912654954498,"Dari info ini, udah paham kan, Mido ngapain aja di kantor. Jadi lain kali jangan tanya Mido gimana caranya ngurus vaksin buat hewan peliharaan atau benerin IMEI handphone ya… Yo ora mampu Mido, Mido ninu ninu ninu. 😵‍💫 https://t.co/PIRlNsU2kz",0.0,1.0,0.0,2.0,in,1170669319.0,1.6659669126549545e+18,kanim_surabaya,https://twitter.com/kanim_surabaya/status/1665966912654954498
Tue Jun 06 05:40:04 +0000 2023,1665956704109092864,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 6 Juni 2023 #VaksinCovid-19 https://t.co/k8MOjNkd9k,0.0,0.0,0.0,0.0,in,79130206.0,1.6659567041090929e+18,jpnncom,https://twitter.com/jpnncom/status/1665956704109092864
Tue Jun 06 02:03:05 +0000 2023,1665902098754711552,"@tanyakanrl nope, aku abis keluar kota balikpapan-lombok (transit surabaya dulu) di kedua bandara gapernah dimintai surat vaksin",0.0,0.0,0.0,0.0,in,1.303012888706048e+18,1.6659013297416643e+18,dollethys,https://twitter.com/dollethys/status/1665902098754711552
Mon Jun 05 12:02:13 +0000 2023,1665690487045648390,@KAI121 kalau bulan maret kemaren sempet ke surabaya tanpa vaksin naik kereta bisa tapi waktu mau pulang ke jakarta di kasih peringatan sama petugas dan katanya perjalanan domestik di blokir itu gimana min?,0.0,2.0,0.0,0.0,in,1.340125913506181e+18,1.6656153857925775e+18,ayanghyunjin,https://twitter.com/ayanghyunjin/status/1665690487045648390
Mon Jun 05 12:00:43 +0000 2023,1665690108585201665,Hewan Kurban yang Diperdagangkan di Surabaya Wajib Sudah Vaksin PMK https://t.co/rZroNWRaTz,0.0,0.0,0.0,1.0,in,2392460208.0,1.6656901085852017e+18,jawapos,https://twitter.com/jawapos/status/1665690108585201665
Mon Jun 05 07:03:48 +0000 2023,1665615385792577538,naik kereta dari jakarta ke surabaya perlu vaksin 3 ngga min? @KAI121,0.0,2.0,0.0,0.0,in,1.340125913506181e+18,1.6656153857925775e+18,ayanghyunjin,https://twitter.com/ayanghyunjin/status/1665615385792577538
Mon Jun 05 02:29:00 +0000 2023,1665546231605522436,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 5 Juni 2023 #infovaksinsurabaya  #vaksinbooster https://t.co/iaJxCVUUu2,0.0,0.0,0.0,0.0,in,79130206.0,1.6655462316055224e+18,jpnncom,https://twitter.com/jpnncom/status/1665546231605522436
Mon Jun 05 01:40:04 +0000 2023,1665533917246672896,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 5 Juni 2023 #VaksinCovid-19 https://t.co/iaJxCVVsjA,0.0,0.0,0.0,0.0,in,79130206.0,1.665533917246673e+18,jpnncom,https://twitter.com/jpnncom/status/1665533917246672896
Sun Jun 04 22:52:06 +0000 2023,1665491646174339072,"Vaksin HPV 9 Strain Uprade, Proteksi Diri dari Kangker Serviks, RS PHC Surabaya...",0.0,0.0,1.0,1.0,in,1049856373.0,1.665491646174339e+18,sanderbiy7,https://twitter.com/sanderbiy7/status/1665491646174339072
Sun Jun 04 14:25:43 +0000 2023,1665364208928854016,DKPP Surabaya Siapkan Ratusan Vaksin LSD untuk Hewan Ternak https://t.co/z5eMJTnbMD,0.0,0.0,0.0,2.0,in,848614550.0,1.665364208928854e+18,e100ss,https://twitter.com/e100ss/status/1665364208928854016
Sat Jun 03 02:56:27 +0000 2023,1664828364291469312,#BeritaJatim Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 3 Juni 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/VxU0nQ9plB,0.0,0.0,0.0,0.0,in,79130206.0,1.6648283642914693e+18,jpnncom,https://twitter.com/jpnncom/status/1664828364291469312
Sat Jun 03 02:50:04 +0000 2023,1664826758611480577,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 3 Juni 2023 #VaksinCovid-19 https://t.co/VxU0nQ9Xb9,0.0,0.0,0.0,0.0,in,79130206.0,1.6648267586114806e+18,jpnncom,https://twitter.com/jpnncom/status/1664826758611480577
Fri Jun 02 04:05:58 +0000 2023,1664483470146699264,#BeritaJatim Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 2 Juni 2023 #infovaksinsurabaya #vaksinbooster https://t.co/mys4tLDRnk,0.0,0.0,0.0,0.0,in,79130206.0,1.6644834701466993e+18,jpnncom,https://twitter.com/jpnncom/status/1664483470146699264
Fri Jun 02 03:55:05 +0000 2023,1664480730892861441,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 2 Juni 2023 #VaksinCovid-19 https://t.co/mys4tLDRnk,0.0,0.0,0.0,0.0,in,79130206.0,1.6644807308928614e+18,jpnncom,https://twitter.com/jpnncom/status/1664480730892861441
Thu Jun 01 10:39:24 +0000 2023,1664220092069220353,"Ciko udah vaksin, siap ikut terbang klo mutasi. Semoga aja mutasi ke Jawa ya, Kudus / Surabaya. Wkwk ngenyang sik penting yakin 😂",0.0,0.0,0.0,0.0,in,1.0586441316379976e+18,1.6642200920692204e+18,larvaayelloww,https://twitter.com/larvaayelloww/status/1664220092069220353
Thu Jun 01 06:44:51 +0000 2023,1664161067751309313,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 1 Juni 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/jqQ4oOT8j7,0.0,0.0,0.0,0.0,in,79130206.0,1.6641610677513093e+18,jpnncom,https://twitter.com/jpnncom/status/1664161067751309313
Thu Jun 01 00:45:05 +0000 2023,1664070526967631872,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 1 Juni 2023 #VaksinCovid-19 https://t.co/jqQ4oOT8j7,0.0,0.0,0.0,0.0,in,79130206.0,1.664070526967632e+18,jpnncom,https://twitter.com/jpnncom/status/1664070526967631872
Wed May 31 05:51:05 +0000 2023,1663785146540236800,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 31 Mei 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/HmJp6c9QcO,0.0,0.0,0.0,0.0,in,79130206.0,1.6637851465402368e+18,jpnncom,https://twitter.com/jpnncom/status/1663785146540236800
Wed May 31 04:05:03 +0000 2023,1663758463917506560,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 31 Mei 2023 #VaksinCovid-19 https://t.co/HmJp6c9QcO,0.0,0.0,0.0,0.0,in,79130206.0,1.6637584639175066e+18,jpnncom,https://twitter.com/jpnncom/status/1663758463917506560
Tue May 30 12:07:06 +0000 2023,1663517387935879169,"cerita di balik ke Giyanti waktu itu: impulsif BM ke SURABAYA naik kereta 3 hari gitu sambil weekend, EH taunya gabisa karena belum vaksin yang terbaru HAHA asli kecewa terus akhirnya ke sini deh yg lumayan deket dr Senen",0.0,1.0,0.0,0.0,in,243136890.0,1.6635169847877345e+18,pemudahepi,https://twitter.com/pemudahepi/status/1663517387935879169
Tue May 30 04:35:04 +0000 2023,1663403628869320706,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 30 Mei 2023 #VaksinCovid-19 https://t.co/FUojo42PgH,0.0,0.0,0.0,0.0,in,79130206.0,1.6634036288693207e+18,jpnncom,https://twitter.com/jpnncom/status/1663403628869320706
Tue May 30 02:06:03 +0000 2023,1663366128415150081,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 30 Mei 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/FUojo42PgH,0.0,1.0,0.0,0.0,in,79130206.0,1.66336612841515e+18,jpnncom,https://twitter.com/jpnncom/status/1663366128415150081
Mon May 29 10:22:24 +0000 2023,1663128652996050944,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 29 Mei 2023  #infovaksinsurabaya #vaksinbooster  https://t.co/kejuzW9Ykm,0.0,0.0,0.0,0.0,in,79130206.0,1.663128652996051e+18,jpnncom,https://twitter.com/jpnncom/status/1663128652996050944
Mon May 29 02:40:04 +0000 2023,1663012300259987456,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 29 Mei 2023 #jadwalvaksin https://t.co/kejuzW9Ykm,0.0,0.0,0.0,0.0,in,79130206.0,1.6630123002599875e+18,jpnncom,https://twitter.com/jpnncom/status/1663012300259987456
Sun May 28 06:42:13 +0000 2023,1662710850833231874,Dinkes Surabaya Belum Terima Vaksin HPV Cegah Kanker Serviks untuk Siswi SD https://t.co/c4T1Dhmova,0.0,0.0,1.0,1.0,in,2392460208.0,1.662710850833232e+18,jawapos,https://twitter.com/jawapos/status/1662710850833231874
Sat May 27 12:17:07 +0000 2023,1662432743597420544,Min utk rute surabaya ke Jogjakarta apa masih butuh pake vaksin booster ya @KAI121,1.0,7.0,1.0,2.0,in,1.634863629777666e+18,1.6624327435974205e+18,sunkknoo,https://twitter.com/sunkknoo/status/1662432743597420544
Sat May 27 09:29:57 +0000 2023,1662390676854808576,"@recehtapisayng Halo @KAI121 , apakah kereta jarak jauh ( Jakarta-Surabaya) masih wajib status vaksin?",0.0,4.0,0.0,0.0,in,9.115697686997238e+17,1.662035650382807e+18,PartaiPonsel,https://twitter.com/PartaiPonsel/status/1662390676854808576
Sat May 27 01:50:45 +0000 2023,1662275116284395520,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 27 Mei 2023 #infovaksinsurabaya  #vaksinbooster  https://t.co/GFJMjzVUGc,0.0,0.0,0.0,0.0,in,79130206.0,1.6622751162843955e+18,jpnncom,https://twitter.com/jpnncom/status/1662275116284395520
Sat May 27 01:10:03 +0000 2023,1662264872661577728,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 27 Mei 2023 #VaksinCovid-19 https://t.co/GFJMjzVUGc,0.0,0.0,0.0,0.0,in,79130206.0,1.6622648726615777e+18,jpnncom,https://twitter.com/jpnncom/status/1662264872661577728
Fri May 26 16:04:28 +0000 2023,1662127572761866240,"Surabaya (26/5/23), BBVF Pusvetma Terus Berinovasi Dalam Teknologi Pengembangan Produksi Vaksin  https://t.co/Pyx3j1cpGi https://t.co/hLMLLtHCll",0.0,0.0,0.0,9.0,in,927170582.0,1.6621275727618662e+18,Pusvetma,https://twitter.com/Pusvetma/status/1662127572761866240
Fri May 26 11:46:02 +0000 2023,1662062532373389312,"@KAI121 min saya mau tanya, kebetulan tgl 30 ini saya mau ke Banjar dari stasiun Surabaya, apa vaksin booster masih jadi syarat untuk naik kreta api? Terimakasih min,🙏",2.0,1.0,0.0,0.0,in,1494731054.0,1.6620625323733893e+18,rizkynurohman3,https://twitter.com/rizkynurohman3/status/1662062532373389312
Fri May 26 04:00:04 +0000 2023,1661945269322391554,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 26 Mei 2023 #VaksinCovid-19 https://t.co/LwUJKBqYJR,0.0,0.0,0.0,0.0,in,79130206.0,1.6619452693223916e+18,jpnncom,https://twitter.com/jpnncom/status/1661945269322391554
Fri May 26 01:31:54 +0000 2023,1661907982551220224,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 26 Mei 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/LwUJKBqYJR,0.0,0.0,0.0,0.0,in,79130206.0,1.6619079825512202e+18,jpnncom,https://twitter.com/jpnncom/status/1661907982551220224
Fri May 26 01:11:16 +0000 2023,1661902788945932290,"Oleh: dr. Ari Baskoro SpPD K-AI – Divisi Alergi-Imunologi Klinik Departemen/KSM Ilmu Penyakit Dalam FK Unair/RSUD Dr. Soetomo – Surabaya  Riset vaksin malaria yang saat ini tengah dikembangkan oleh Badan Riset dan Inovasi Nasional (BRIN), telah dinantikan https://t.co/iRi6zdV7UD",0.0,0.0,0.0,0.0,in,274616037.0,1.6619027889459323e+18,Isaanshori0905,https://twitter.com/Isaanshori0905/status/1661902788945932290
Thu May 25 07:06:04 +0000 2023,1661629689109315584,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 25 Mei 2023 #infovaksinsurabaya  #vaksinbooster https://t.co/ILkdG9MdR7,0.0,0.0,0.0,0.0,in,79130206.0,1.6616296891093156e+18,jpnncom,https://twitter.com/jpnncom/status/1661629689109315584
Thu May 25 02:40:41 +0000 2023,1661562905777799169,"Hallo Sahabat RS. Bhayangkara Surabaya,   PELAYANAN VAKSIN MENINGITIS untuk Ibadah Umroh &amp  Perjalanan Ke Luar Negeri (Diberikan 14 hari sebelum keberangkatan)  Informasi Layanan RS. Bhayangkara Surabaya Hubungi 0318292227 #rsbhayangkarasurabaya #vaksinasimeningitis https://t.co/CJBJLgWysk",0.0,0.0,0.0,0.0,in,1.3821701128498995e+18,1.6615629057777992e+18,RSBsby,https://twitter.com/RSBsby/status/1661562905777799169
Thu May 25 01:10:04 +0000 2023,1661540099140747265,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 25 Mei 2023 #VaksinCovid-19 https://t.co/ILkdG9MdR7,0.0,0.0,0.0,0.0,in,79130206.0,1.6615400991407473e+18,jpnncom,https://twitter.com/jpnncom/status/1661540099140747265
Wed May 24 23:36:19 +0000 2023,1661516508835758082,"Vaksin PCV , Cegah Pneumpnia &amp  Meningitis pada Anak, RS PHC Surabaya...",0.0,0.0,0.0,1.0,in,1049856373.0,1.661516508835758e+18,sanderbiy7,https://twitter.com/sanderbiy7/status/1661516508835758082
Wed May 24 05:59:46 +0000 2023,1661250617451610115,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 24 Mei 2023 #infovaksinsurabaya  #vaksinbooster  https://t.co/mpblr8weH9,0.0,0.0,0.0,0.0,in,79130206.0,1.66125061745161e+18,jpnncom,https://twitter.com/jpnncom/status/1661250617451610115
Wed May 24 03:05:03 +0000 2023,1661206649699467264,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 24 Mei 2023 #VaksinCovid-19 https://t.co/mpblr8weH9,0.0,0.0,0.0,0.0,in,79130206.0,1.6612066496994673e+18,jpnncom,https://twitter.com/jpnncom/status/1661206649699467264
Tue May 23 08:41:52 +0000 2023,1660929024862896130,@KAI121 Min kalo gak punya vaksin bisa naik kereta Bandung Surabaya gak min,2.0,6.0,1.0,0.0,in,1.573660151801733e+18,1.6607328221503447e+18,FaikPreset,https://twitter.com/FaikPreset/status/1660929024862896130
Tue May 23 07:50:07 +0000 2023,1660915999540121601,@KAI121 apa naik dari malang ke surabaya penumpang masih wajib vaksin minim 3x?,1.0,5.0,1.0,0.0,in,1.5424159184535183e+18,1.6609159995401216e+18,AndreeYu92,https://twitter.com/AndreeYu92/status/1660915999540121601
Tue May 23 04:18:15 +0000 2023,1660862683074244610,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 23 Mei 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/5ApqGrVTED,0.0,0.0,0.0,0.0,in,79130206.0,1.6608626830742446e+18,jpnncom,https://twitter.com/jpnncom/status/1660862683074244610
Tue May 23 03:15:03 +0000 2023,1660846779162849280,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 23 Mei 2023 #jadwalvaksin https://t.co/5ApqGrWrub,0.0,0.0,0.0,0.0,in,79130206.0,1.6608467791628493e+18,jpnncom,https://twitter.com/jpnncom/status/1660846779162849280
Tue May 23 00:31:24 +0000 2023,1660805594847281153,"Klinik Vaksin Anak, RS PHC Surabaya....",0.0,0.0,0.0,1.0,in,1049856373.0,1.6608055948472812e+18,sanderbiy7,https://twitter.com/sanderbiy7/status/1660805594847281153
Mon May 22 14:23:23 +0000 2023,1660652583491436544,"@DeyanaMB Selamat malam. Maaf Kak, belum tersedia kembali layanan vaksin di Daerah Operasional Surabaya. Silakan dicoba datang ke sentra kesehatan lainnya yang menyediakan ya. Trims.",0.0,0.0,0.0,0.0,in,516165629.0,1.5652073070671462e+18,KAI121,https://twitter.com/KAI121/status/1660652583491436544
Mon May 22 04:32:06 +0000 2023,1660503780641902592,Info dong lur untuk kalian yang baru2 ini melakukan perjalanan menggunakan #keretaapi #kajj apakah masih di wajibkan #vaksin dosis 3. #kai #jakarta #bandung #jogja #surabaya,0.0,2.0,0.0,0.0,in,231837821.0,1.6605037806419026e+18,gragaz80,https://twitter.com/gragaz80/status/1660503780641902592
Mon May 22 03:38:47 +0000 2023,1660490361905750017,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 22 Mei 2023 #infovaksinsurabaya  #vaksinbooster  https://t.co/sPpI0zwwS1,0.0,0.0,0.0,0.0,in,79130206.0,1.66049036190575e+18,jpnncom,https://twitter.com/jpnncom/status/1660490361905750017
Mon May 22 01:47:57 +0000 2023,1660462469540884480,@KAI121 @imyumi22 Min kalo belum vaksin booster apakah artinya tetap tidak boleh perjalanan surabaya - jogja ? Mau berangkat hari ini menggunakan KA takut sia² tiket nya takut gak boleh berangkat,1.0,6.0,1.0,0.0,in,1.3999263257253888e+18,1.6597563450155581e+18,Terserahmu____,https://twitter.com/Terserahmu____/status/1660462469540884480
Mon May 22 00:35:03 +0000 2023,1660444123340627968,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 22 Mei 2023 #jadwalvaksin https://t.co/sPpI0zwwS1,0.0,0.0,0.0,0.0,in,79130206.0,1.660444123340628e+18,jpnncom,https://twitter.com/jpnncom/status/1660444123340627968
Sat May 20 11:20:32 +0000 2023,1659881787965964288,"@brendulukito Selamat malam. Maaf Kak, belum tersedia kembali layanan vaksin di Daerah Operasi 8 Surabaya. Silakan dicoba datang ke sentra kesehatan lainnya yang menyediakan ya. Trims.",0.0,1.0,0.0,0.0,in,516165629.0,1.6598784735472845e+18,KAI121,https://twitter.com/KAI121/status/1659881787965964288
Sat May 20 11:17:13 +0000 2023,1659880956055162881,"@sarrhm Selamat malam Kak. Mohon maaf, saat ini di Stasiun Surabaya Gubeng tidak tersedia layanan vaksinasi. Alternatif, Kakak dapat vaksin di unit kesehatan lainnya yang tersedia ya.   Sebagai informasi tambahan, Railmin imbau kepada #SahabatKAI untuk selalu waspada dan berhati-hati…",0.0,0.0,0.0,0.0,in,516165629.0,1.6598786012470395e+18,KAI121,https://twitter.com/KAI121/status/1659880956055162881
Sat May 20 03:02:30 +0000 2023,1659756453987753985,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 20 Mei 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/C4kIaUrlKJ,0.0,0.0,0.0,0.0,in,79130206.0,1.659756453987754e+18,jpnncom,https://twitter.com/jpnncom/status/1659756453987753985
Sat May 20 01:50:03 +0000 2023,1659738223801946112,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 20 Mei 2023 #jadwalvaksin https://t.co/C4kIaUrlKJ,0.0,1.0,0.0,0.0,in,79130206.0,1.659738223801946e+18,jpnncom,https://twitter.com/jpnncom/status/1659738223801946112
Fri May 19 01:23:21 +0000 2023,1659369117948981254,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 19 Mei 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/HNIuXvqvC6,0.0,0.0,0.0,0.0,in,79130206.0,1.6593691179489812e+18,jpnncom,https://twitter.com/jpnncom/status/1659369117948981254
